order_index Customer_coordinate order_time 1st_restaurant Duration_restaurant1 Distance_restaurant_1 Route_cost_1 2nd_restaurant Duration_restaurant_2 Distance_restaurant_2 Route_cost_2 3rd_restaurant Duration_restaurant_3 Distance_restaurant_3 Route_cost_3 Pizza_order_amount production_time_restaurant_1 production_time_restaurant_2 production_time_restaurant_3 capacity_restaurant_1 capacity_restaurant_2 capacity_restaurant_3 Actual_production_time_1 Actual_production_time_2 Actual_production_time_3 vehicle_type_1 vehicle_type_2 vehicle_type_3 total_vehicle_cost_1 total_vehicle_cost_2 total_vehicle_cost_3 Total_cost_restaurant_1 Total_cost_restaurant_2 Total_cost_restaurant_3
237 2187 6738 21:38:18 12 1.35 408 205.35 8 6.53 2222 1117.53 10 8.12 2664 1340.12 1 5016 114 4571 0.7 6.97 8.47 208 2294 2701 13 13 9 1 1 12 13.0 13.0 9.0 0 0 0 0.11658000000000002 0.5663866666666667 0.5708066666666667 0.060413333333333326 0.6037733333333333 0.7328433333333334 0.17699333333333334 1.17016 1.3036500000000002 616 4516 5365 -1.20616915533431 -0.7618926375034165 -0.6017957039806596
238 2197 1770 21:40:09 15 4.62 1679 844.12 9 12.42 3952 1988.42 14 9.77 3659 1839.27 3 10884 10755 4831 3.97 9.62 10.73 1259 3806 3928 10 12 10 5 3 1 10.0 30.0 12.0 0 0 0 0.40179 0.8536866666666667 0.8507566666666667 0.3434233333333333 0.8397266666666666 0.9334466666666668 0.7452133333333333 1.6904833333333333 1.7871333333333335 2938 7465 7880 -0.7020098352372239 -0.41709093454190993 0.06131519968879637
239 2215 5134 21:42:21 1 9.47 3339 1678.97 9 6.42 1982 997.42 11 7.08 2177 1095.58 4 4831 4557 6678 4.05 7.3 9.05 1514 2349 3216 8 12 14 5 3 2 16.0 28.0 8.0 0 0 0 0.6233900000000001 0.55482 0.61177 0.35263999999999995 0.6318233333333333 0.7863266666666667 0.9074599999999999 1.2435933333333333 1.4097166666666667 3496 4526 6555 -0.7409435963139439 -0.43146615701957625 -0.2914457581598018
240 2225 8086 21:43:50 9 11.13 4279 2150.63 15 17.25 6030 3032.25 14 10.22 3347 1683.72 10 10755 4831 10884 10.57 8.57 15.12 3670 3181 5242 12 10 10 3 5 1 100.0 40.0 20.0 3 3 3 3.9945000000000004 4.87 3.3768333333333334 3.5966666666666667 3.0188333333333333 5.141 6.9735 7.013333333333334 10.011 7017 7460 11272 3.4358928061814824 4.261863118651213 6.068691146665259
241 2254 7421 21:49:08 9 3.73 1079 543.23 1 11.48 4352 2187.48 11 9.1 3190 1604.1 12 4831 4557 6678 2.97 9.78 11.53 1059 3459 4326 12 8 14 3 5 2 48.0 84.0 19.2 3 3 3 1.1611666666666667 3.6926666666666668 3.1116666666666664 1.0245 3.3594999999999997 4.084666666666666 2.1856666666666666 6.471166666666666 7.777333333333333 2138 6649 8678 1.2454160472664502 2.924382679668897 4.195910165937533
242 2265 3122 21:53:29 3 6.58 1913 963.08 12 5.1 1667 838.6 8 4.15 1213 610.65 2 114 5016 604 4.55 2.48 7.47 1499 849 2498 13 13 13 2 1 1 26.0 26.0 13.0 0 0 0 0.4441299999999999 0.44166999999999995 0.3579633333333333 0.39415666666666666 0.21515666666666666 0.64748 0.7521199999999999 0.6568266666666667 1.09161 2712 2516 4411 -0.9373224282267343 -0.7530236321656849 -0.38017245662245225
243 2278 5899 21:55:55 3 5.22 1622 816.22 12 4.87 1276 642.87 8 3.37 1087 546.87 2 114 5016 604 3.47 5.45 6.32 1034 1754 1901 13 13 13 2 1 1 26.0 26.0 13.0 0 0 0 0.42205333333333334 0.4185933333333333 0.29170333333333337 0.2995066666666667 0.47170666666666666 0.5456766666666666 0.59121 0.8903 0.96773 2121 3030 3523 -1.0381049666365805 -0.6260550803270777 -0.5116353720797211
244 2281 3960 21:56:54 13 7.85 2766 1390.85 2 8.68 2382 1199.68 7 3.55 1035 521.05 4 1810 11239 10909 5.78 8.57 8.23 1579 2593 2667 6 7 12 11 5 2 24.0 7.0 6.0 0 0 0 0.7509933333333334 0.7471533333333333 0.30618333333333336 0.49745666666666666 0.7400966666666667 0.7125033333333334 0.80364 1.48725 1.463496666666667 2614 4975 5433 -0.635124414981965 -0.5862558560559548 -0.38909357139902523
245 2283 5441 21:57:06 13 8.95 3109 1563.45 2 8.23 2290 1153.23 7 2.87 892 448.87 3 1810 11239 10909 7.6 10.82 8.72 2276 3308 2939 6 7 12 11 5 2 18.0 7.0 6.0 0 0 0 0.7169233333333334 0.7087333333333334 0.24808666666666668 0.6560933333333333 0.9347466666666667 0.7560566666666667 0.90418 1.6434800000000003 1.4729800000000002 3168 5598 6048 -0.6007968526893811 -0.5090022271168992 -0.5031116355678656
246 2292 3713 22:00:49 14 6.85 2149 1081.35 9 12.22 4825 2424.72 15 12.63 4491 2258.13 1 10755 10884 4831 6.35 11.8 10.05 1935 3992 4330 10 12 10 1 3 5 10.0 10.0 12.0 0 0 0 0.5923233333333333 1.1007500000000001 1.0974100000000002 0.5485166666666665 1.0232533333333333 0.8808 1.1408399999999999 2.120663333333334 1.9815500000000001 4084 8483 9155 -0.478158737769468 -0.3213031683737162 -0.04461960089772195
247 2300 44 22:03:12 3 5.82 1712 861.82 12 4.33 1466 737.33 8 3.38 1012 509.38 3 114 5016 604 3.28 3.25 6.2 964 1050 1963 13 13 13 2 1 1 39.0 39.0 19.5 0 0 0 0.37795333333333336 0.37549333333333335 0.2917866666666667 0.2829733333333333 0.2813333333333334 0.5362966666666666 0.5747599999999999 0.6568266666666667 0.91425 1976 2516 3675 -0.8761962441653429 -0.43464522572012726 -0.16683025800104878
248 2303 8307 22:03:33 1 7.35 2839 1426.85 15 9.17 3232 1625.17 11 4.72 1612 810.72 7 4557 6678 10884 5.08 6.83 10.33 1637 2504 3514 8 10 14 5 5 2 49.0 11.2 14.0 3 3 3 2.6445 2.841 1.5926666666666667 1.6651666666666667 2.3903333333333334 3.4786666666666664 3.257833333333333 5.034833333333333 6.3196666666666665 3249 5343 6746 1.5086996938133344 1.9654452163964562 2.006615345793226
249 2307 7423 22:04:09 2 3.7 1133 570.2 10 7.13 2266 1140.13 7 10.03 2944 1482.03 3 11239 4571 1810 4.63 6.48 9.02 1575 1883 2687 7 9 12 5 12 2 7.0 9.0 18.0 0 0 0 0.31966333333333335 0.6168266666666666 0.6236066666666666 0.4015833333333333 0.55883 0.7785366666666665 0.7212466666666666 1.1756566666666668 1.402143333333333 2708 4149 5631 -0.8256949190395747 -0.5852285220806654 -0.5499851433680799
250 2319 4737 22:09:16 14 13.55 6089 3058.05 10 18.2 6469 3252.7 9 12.5 4441 2233.0 1 4831 10755 4571 13.35 14.25 19.8 5074 6987 7434 10 9 12 1 12 3 12.0 10.0 9.0 0 0 0 1.190056666666667 1.1938566666666668 1.0860766666666668 1.16324 1.25737 1.7243400000000002 2.249316666666667 2.447426666666667 2.9181966666666668 9515 13076 13903 0.07012328648437072 0.5074242766411705 0.5437332630024163
251 2320 9276 22:09:21 13 11.02 3482 1752.02 4 8.92 4226 2121.92 7 17.1 5637 2835.6 10 10909 1109 1810 7.47 12.6 17.77 2273 6696 5731 6 12 12 11 3 2 6.0 40.0 60.0 3 3 3 3.5776666666666666 3.599666666666667 4.305166666666667 2.3815 5.448 5.827166666666667 5.9591666666666665 9.047666666666668 10.132333333333333 5755 10922 11368 3.093620214836691 4.536852487435925 5.302571839531154
252 2323 1977 22:11:23 2 7.67 2161 1088.17 6 5.93 1828 919.93 0 5.9 1689 850.4 4 895 10877 11239 6.55 4.33 5.5 1883 1294 1573 7 9 12 5 5 1 48.0 9.0 7.0 0 0 0 0.5157766666666667 0.5124466666666666 0.5085566666666667 0.5646633333333333 0.37377333333333335 0.47406333333333334 1.07322 0.88622 0.98984 3572 3122 3734 -1.034178596311577 -0.9480488042341264 0.48956453862929056
253 2324 592 22:11:30 9 11.0 3772 1897.0 10 15.42 5226 2628.42 12 15.83 5851 2941.33 2 4831 4571 5016 10.13 16.58 18.12 3249 5609 6341 12 9 13 3 12 1 12.0 9.0 26.0 0 0 0 0.9543866666666666 1.3372600000000001 1.3435100000000002 0.8766566666666668 1.4377566666666666 1.57341 1.8310433333333334 2.7750166666666667 2.91692 7021 10835 12192 0.21644359088156753 0.5413689722597235 0.5776466362500985
254 2327 6762 22:13:43 13 3.53 1099 553.03 7 9.03 2881 1449.53 0 10.77 3028 1524.77 3 10909 1810 895 8.15 11.53 7.2 2532 3528 2126 6 12 12 11 2 1 6.0 18.0 36.0 0 0 0 0.30515666666666663 0.78131 0.7827799999999999 0.7044866666666667 0.9961133333333332 0.62126 1.0096433333333334 1.7774233333333331 1.40404 3631 6409 5154 -0.49847779576599494 -0.19700785994248848 -0.07731962136888693
255 2334 1128 22:17:40 9 8.83 2771 1394.33 10 12.02 3767 1895.52 12 13.77 4601 2314.27 2 4831 4571 5016 8.38 10.0 13.6 3194 3393 4644 12 9 13 3 12 1 12.0 9.0 26.0 0 0 0 0.7635433333333334 1.0393366666666668 1.0476766666666668 0.7302733333333334 0.8672633333333333 1.1797733333333333 1.4938166666666668 1.9066 2.22745 5965 7160 9245 -0.07372018840509342 -0.04167897088669726 0.16394828050526666
256 2344 2686 22:21:04 1 5.87 2230 1120.87 9 10.27 3465 1742.77 11 3.23 1003 504.73 3 4557 6678 4831 3.72 7.22 9.67 1183 2490 3421 8 12 14 5 3 2 21.0 8.0 12.0 0 0 0 0.5114666666666667 0.5238166666666667 0.27919666666666665 0.32183000000000006 0.6265666666666667 0.8400433333333333 0.6010266666666667 1.1380333333333335 1.3638599999999999 2186 4720 6886 -0.8322432119697489 -0.694723348194151 -0.6186109746822147
257 2350 8543 22:22:52 2 8.67 2685 1351.17 6 7.43 2218 1116.43 0 7.38 2041 1027.88 2 895 10877 11239 8.75 6.53 4.82 2480 1891 1325 7 9 12 5 5 1 24.0 9.0 7.0 0 0 0 0.6460166666666667 0.6413466666666666 0.63541 0.7539666666666668 0.5630766666666667 0.4149166666666667 1.3893766666666667 1.2044233333333332 1.0609333333333333 4521 4109 4010 -0.9704747941563479 -0.7277927079004899 0.08958469834656521
258 2351 3989 22:23:15 13 10.28 3317 1668.78 2 16.98 5295 2664.48 7 13.2 4327 2176.7 12 10909 1810 11239 8.12 16.38 19.95 2331 5206 6484 6 7 12 11 5 2 6.545454545454546 72.0 16.8 3 3 3 3.371833333333333 4.8475 4.3635 2.5188333333333333 5.333 6.567 5.890666666666666 9.6965 11.4145 5648 9533 11779 3.041419196497783 4.899213507760539 5.826983183452816
259 2353 2384 22:23:40 6 5.18 1637 823.68 1 9.42 3516 1767.42 11 5.07 1590 800.07 3 4557 10877 6678 5.53 4.17 8.92 1650 1418 2839 9 8 14 5 5 2 21.0 9.0 8.0 0 0 0 0.44803666666666664 0.46682666666666667 0.43840000000000007 0.4773333333333334 0.36168 0.7717233333333334 0.9157333333333335 0.8097166666666666 1.23855 3240 3055 6355 -1.0111395847456968 -0.8313176777265583 -0.3528898731421742
260 2359 9785 22:25:34 2 4.63 1419 714.13 10 6.78 2035 1024.28 7 8.93 2630 1323.93 3 11239 4571 1810 5.88 5.55 8.27 1957 1597 2535 7 9 12 5 12 2 7.0 9.0 18.0 0 0 0 0.4000233333333333 0.58535 0.5913 0.50957 0.47847 0.7145166666666667 0.9095933333333333 1.06382 1.3058166666666668 3376 3632 5165 -0.6713510062339678 -0.658027543224849 -0.6294871200853533
261 2360 8717 22:25:39 9 12.17 4303 2163.67 15 19.5 7160 3599.5 14 10.8 3645 1833.3 3 10755 4831 10884 13.38 12.33 19.0 4615 4069 6171 12 10 10 3 5 1 30.0 12.0 10.0 0 0 0 1.0571966666666666 1.0857666666666668 0.9364500000000001 1.16115 1.0681899999999998 1.6450433333333332 2.0976 2.1253866666666665 2.73081 8260 8372 13331 -0.04948412599411135 0.26773540947864577 0.8320533554196259
262 2366 537 22:28:15 9 11.13 3958 1990.13 10 18.2 6441 3238.7 14 12.57 5957 2991.07 9 4831 10755 4571 10.97 14.28 17.45 3238 7059 6114 12 9 10 3 12 1 36.0 90.0 9.0 3 3 3 3.8340000000000005 5.3155 5.073499999999999 3.447333333333334 5.9094999999999995 5.965333333333334 7.281333333333334 10.982999999999999 11.280833333333334 7196 13016 12555 4.606640917258212 4.85752462358517 6.98796986057594
263 2367 3102 22:28:59 10 6.95 2129 1071.45 2 6.05 1823 917.55 7 12.38 3634 1829.38 1 11239 4571 1810 6.75 7.87 13.38 2198 2140 4127 9 7 12 12 5 2 7.0 9.0 12.0 0 0 0 0.6004566666666666 0.5223966666666666 0.6155066666666666 0.58448 0.6772333333333334 1.15627 1.1068766666666665 1.27769 1.7717766666666666 4021 4269 7761 -0.53180946991449 -0.49748096543716247 -0.45524449295939834
264 2369 2505 22:29:46 7 3.58 1005 506.08 3 8.67 2381 1199.17 2 9.27 2711 1364.77 2 1810 604 11239 3.57 5.02 10.93 1023 1439 3074 12 13 7 2 2 5 12.0 13.0 7.0 0 0 0 0.30838333333333334 0.7463099999999999 0.7496099999999999 0.30773 0.4327233333333333 0.9415733333333334 0.6161133333333333 1.1790333333333332 1.6911833333333333 2028 3820 5785 -0.8450230146801843 -0.6773075835886608 -0.626596179203426
265 2374 3999 22:31:26 9 14.63 5108 2568.63 10 11.83 3965 1994.33 12 9.83 3458 1738.83 3 5016 4571 4831 8.83 12.07 14.03 3281 4260 4864 12 9 13 3 12 1 39.0 9.0 12.0 0 0 0 1.0369133333333334 1.0254833333333333 0.8537466666666667 0.7686433333333333 1.0484333333333333 1.2178066666666665 1.62239 2.0739166666666664 2.25472 6739 8225 9972 -0.11480414787451343 0.04865665121907699 0.7266206541800249
266 2375 1040 22:31:32 13 12.58 4442 2233.58 4 6.17 3544 1778.17 7 20.13 6626 3333.13 4 1109 10909 1810 8.95 8.77 19.67 5566 2836 6481 6 12 12 11 3 2 16.0 6.0 24.0 0 0 0 1.0927533333333332 0.5496066666666667 1.1145933333333333 0.8014933333333333 0.7591933333333334 1.703976666666667 1.3511 1.8519466666666666 2.8185700000000002 9110 7278 13107 -0.16014413135200983 -0.13471193311683882 0.617044259945593
267 2383 138 22:32:48 10 8.57 2585 1301.07 2 4.62 1419 714.12 7 5.67 1599 805.17 9 11239 1810 4571 7.5 6.08 8.6 2457 1808 2815 9 7 12 12 5 2 12.6 54.0 9.0 3 3 3 2.2375 1.4795 1.7445 2.4785 1.9173333333333331 2.8408333333333333 3.958 3.661833333333333 5.078333333333333 3876 3407 5400 1.3737549284841641 1.567755301006775 1.725810269369016
268 2385 7440 22:32:53 17 4.25 1240 624.25 16 6.0 2049 1030.5 5 6.23 1857 934.73 3 6757 1524 10368 1.7 6.28 5.57 573 2025 1898 10 10 6 3 11 10 10.0 6.0 10.0 0 0 0 0.36656666666666665 0.5396566666666668 0.5377366666666668 0.14739666666666668 0.5435833333333333 0.48314666666666667 0.5139633333333333 1.08132 1.0228033333333335 1813 3882 3947 -0.9243473576486951 -0.8069126620879997 -0.788121953421319
269 2398 10181 22:40:16 7 7.85 2467 1241.35 2 13.22 3865 1945.72 13 7.88 2270 1142.88 1 10909 1810 11239 5.12 8.63 11.67 1755 2574 3707 12 7 6 2 5 11 6.0 12.0 7.0 0 0 0 0.6788366666666666 0.6928166666666666 0.6793666666666667 0.44421666666666665 0.7449066666666667 1.00957 1.1235833333333334 1.4237433333333334 1.7023866666666667 4025 5041 7572 -0.5853318839901533 -0.5152154387379141 -0.30145283556235286
270 2400 6930 22:40:38 13 13.33 4434 2230.33 16 14.12 4803 2415.62 17 12.37 3790 1907.37 1 6757 10909 10368 10.98 14.07 15.43 3466 4901 5187 6 10 10 11 11 3 10.0 6.0 10.0 0 0 0 1.1551733333333334 1.1588633333333334 1.0687333333333333 0.9496600000000001 1.22151 1.3377033333333332 2.0183933333333335 2.3766833333333333 2.4965666666666664 7256 9335 9990 0.15820205712183685 0.176698594902787 0.327410814687778
271 2403 5745 22:43:53 6 6.68 2334 1173.68 5 5.07 1557 783.57 16 6.82 2175 1094.32 3 1524 10368 10877 1.5 7.87 8.58 474 2775 2874 9 6 10 5 10 11 6.0 10.0 9.0 0 0 0 0.5916733333333334 0.43807000000000007 0.5900833333333334 0.12974 0.6835833333333334 0.74374 0.56781 1.2736666666666667 1.3354133333333333 2031 4950 5208 -0.8274277771581648 -0.7856703988247555 -0.5352745403924724
272 2406 11164 22:45:32 15 15.58 5485 2758.08 9 12.92 4849 2437.42 14 8.0 2548 1282.0 3 10755 4831 10884 8.22 10.58 12.77 2630 4579 4202 10 12 10 5 3 1 30.0 12.0 10.0 0 0 0 1.1315166666666667 1.1251566666666666 0.6921466666666667 0.7113 0.9274566666666667 1.1061866666666664 1.4034466666666667 2.0526133333333334 2.237703333333333 5178 9428 9687 -0.09352152222744586 -0.07140191940069861 0.2803917616592287
273 2408 8029 22:46:46 4 9.33 4358 2188.33 17 17.03 5199 2616.53 13 8.72 3023 1520.22 3 10909 1109 6757 7.27 9.47 15.22 2711 4245 5221 12 10 6 3 3 11 6.0 12.0 10.0 0 0 0 0.8210799999999999 0.82949 0.7568966666666667 0.6329433333333333 0.8316166666666668 1.3205433333333334 1.38984 1.6526966666666667 2.1500333333333335 5734 8603 10420 -0.39259938667149663 -0.15857145147646498 -0.09625589798534076
274 2410 5216 22:48:29 15 7.28 2421 1217.78 9 11.23 3578 1800.23 11 11.02 3569 1795.52 4 10884 4557 4831 4.53 12.47 9.1 1470 4181 3341 10 12 14 5 3 2 10.0 28.0 16.0 0 0 0 0.6308766666666666 0.9541133333333334 0.9540233333333333 0.3922 1.0809766666666667 0.7917433333333334 1.0230766666666666 2.035 1.7458566666666666 3891 7750 6919 -0.43905969042303883 -0.3634727765790189 0.2618048962877755
275 2413 10126 22:51:46 4 3.52 1825 916.02 13 12.88 4310 2167.88 7 22.02 7452 3748.02 3 1109 10909 1810 6.5 11.35 23.17 3751 4339 8067 12 6 12 3 11 2 12.0 6.0 18.0 0 0 0 0.3115833333333333 1.1164333333333332 1.1478533333333332 0.5791766666666668 0.9892233333333333 2.0115033333333336 0.8907600000000001 2.1056566666666665 3.1593566666666666 5576 8649 15519 -0.6317361496049513 -0.007854140862441808 0.6844871252272849
276 2416 11179 22:53:16 4 5.13 2298 1154.13 13 11.3 3703 1862.8 7 20.07 6910 3475.07 2 1109 10909 1810 7.82 8.98 20.8 4172 3275 7003 12 6 12 3 11 2 12.0 6.0 12.0 0 0 0 0.45048 0.9786966666666668 1.0107666666666668 0.6933866666666666 0.7810833333333334 1.8033633333333334 1.1438666666666666 1.7597800000000001 2.8141300000000005 6470 6978 13913 -0.41446451975515386 -0.24595197467067748 0.2924640966162043
277 2417 6975 22:54:47 3 2.5 739 372.0 7 8.38 2334 1175.38 8 3.92 1255 631.42 3 604 114 1810 0.62 4.27 8.22 216 1412 2286 13 12 13 2 2 1 19.5 39.0 18.0 0 0 0 0.21572333333333332 0.3500066666666667 0.33921666666666667 0.05382666666666667 0.3699533333333333 0.70786 0.26955 0.70917 1.0578666666666667 955 2667 4620 -0.9064819560226453 -0.7731637102156944 -0.4155106272257738
278 2421 6738 22:55:50 12 1.35 408 205.35 10 8.12 2664 1340.12 8 6.53 2222 1117.53 2 5016 114 4571 0.7 6.97 8.47 208 2294 2701 13 9 13 1 12 1 26.0 26.0 9.0 0 0 0 0.11658000000000002 0.5708066666666667 0.5663866666666667 0.060413333333333326 0.6037733333333333 0.7328433333333334 0.17699333333333334 1.17016 1.3036500000000002 616 4516 5365 -0.8503804906926163 -0.6017957039806596 -0.42346914741410746
279 2431 1232 22:59:28 9 10.58 3388 1704.58 10 14.12 4884 2456.12 12 14.53 5509 2769.03 3 4831 4571 5016 9.92 16.37 16.73 3044 5404 5805 12 9 13 3 12 1 12.0 9.0 39.0 0 0 0 0.9155466666666667 1.2255066666666665 1.2317566666666666 0.8571066666666667 1.4182066666666668 1.4522166666666665 1.7726533333333334 2.6437133333333334 2.6839733333333333 6432 10288 11314 0.16499083141855053 0.4327533223283411 0.7691223054144831
280 2439 7001 23:03:11 6 13.68 4442 2234.68 3 10.85 4169 2095.35 12 6.5 2234 1123.5 7 5016 604 10877 27.4 19.33 19.23 8543 6180 5679 9 13 13 5 2 1 91.0 45.5 12.6 3 3 3 4.029333333333334 3.892833333333333 2.2003333333333335 8.838166666666666 6.3116666666666665 6.0445 11.038499999999999 10.2045 10.073833333333333 10777 10349 10121 4.001404663026217 5.3652340890621515 8.502368468976455
281 2441 7056 23:04:00 10 15.57 5495 2763.07 13 7.98 3223 1619.48 8 13.78 4711 2369.28 3 10909 114 4571 35.1 29.82 21.35 14079 11826 8679 9 6 13 12 11 1 6.0 39.0 9.0 0 0 0 1.2032833333333333 0.69723 1.1954433333333332 3.0657900000000002 2.6032599999999997 1.8659566666666667 3.76302 3.798703333333333 3.0692399999999997 17302 16537 14174 0.5157148666693401 1.5075306011674126 1.6005669254993262
282 2443 5456 23:05:16 6 10.33 3421 1720.83 1 12.85 4047 2036.35 12 3.87 1162 584.87 3 5016 10877 6678 24.27 16.75 27.38 7300 5314 8914 9 8 13 5 5 1 39.0 9.0 8.0 0 0 0 0.8950433333333333 0.9013033333333333 0.33412000000000003 2.0955 1.4489733333333334 2.3708066666666667 2.42962 2.3440166666666666 3.27211 8462 8735 12961 -0.003334093631965074 0.3181627796266855 1.1159172188357376
283 2450 3889 23:11:29 7 12.13 3905 1964.63 2 10.72 3389 1705.22 6 9.27 3027 1522.77 2 10877 11239 1810 20.58 16.02 8.65 6524 5004 2953 12 7 9 2 5 5 9.0 7.0 12.0 0 0 0 0.9323833333333333 0.9272233333333333 0.80277 1.7802399999999998 1.38504 0.7503633333333333 2.58301 2.312263333333333 1.6827466666666666 9551 8393 6858 -0.5082369409133438 -0.06332910997421509 0.655544698704402
284 2451 8993 23:11:47 10 14.07 4366 2197.07 13 11.67 4494 2258.67 8 10.78 3287 1654.28 3 114 4571 10909 28.92 20.53 33.57 9563 8609 11269 9 6 13 12 11 1 39.0 9.0 6.0 0 0 0 1.2161600000000001 1.21744 0.9312033333333333 2.50563 1.7969233333333334 2.91019 3.4368333333333334 3.0130833333333333 4.12763 12850 12975 15763 0.6417968040409258 0.85279117351781 1.994299224688686
285 2453 3143 23:11:57 10 10.43 3694 1857.43 0 12.82 4856 2440.82 8 4.7 1446 727.7 3 114 4571 895 22.6 14.97 17.4 7548 4879 6874 9 12 13 12 1 1 39.0 9.0 36.0 0 0 0 0.9061066666666666 0.9177266666666667 0.40612666666666675 1.9588133333333335 1.29629 1.51874 2.3649400000000003 2.2023966666666666 2.4364666666666666 8994 8573 11730 0.0853765420618963 0.5145116950501881 1.0943704700351042
286 2454 5478 23:11:58 5 2.32 892 448.32 0 8.87 2926 1471.87 10 7.83 2538 1276.83 3 1524 4571 895 7.72 16.38 8.88 2756 5017 2803 6 12 9 10 1 12 6.0 9.0 36.0 0 0 0 0.2022533333333333 0.68176 0.67788 0.6708933333333333 1.4151699999999998 0.7680300000000001 0.8731466666666666 2.09305 1.4497900000000001 3648 7555 5729 -0.6519822395810065 -0.10429356412987029 -0.044577795301503735
287 2455 3503 23:12:00 0 9.23 3122 1570.23 8 11.43 3886 1954.43 10 7.6 2513 1264.1 2 4571 895 114 20.62 20.57 28.55 7058 6668 9682 12 13 9 1 1 12 9.0 24.0 26.0 0 0 0 0.8003866666666668 0.8080266666666668 0.6584633333333333 1.7889133333333334 1.7808466666666667 2.4759866666666666 2.4473766666666665 2.5812333333333335 3.2840133333333332 9571 9790 13568 0.3983174977174381 0.6510243212107731 0.705880965850755
288 2456 6220 23:12:41 9 12.07 3651 1837.57 8 14.93 5234 2631.93 11 10.75 3345 1683.25 3 4557 4831 114 20.97 14.97 13.62 6962 4839 4332 12 13 14 3 1 2 21.0 12.0 39.0 0 0 0 1.0423433333333334 1.0581733333333334 0.9292833333333334 1.8171199999999998 1.29589 1.1783199999999998 2.7464033333333333 2.338233333333333 2.2364933333333332 10307 8490 9566 0.06912239418429315 0.5470397816610612 1.0553454349529092
289 2460 7633 23:16:06 6 6.63 1949 981.13 1 6.83 2141 1077.33 12 6.65 2288 1150.65 2 10877 6678 5016 10.8 21.43 18.75 3407 7007 5493 9 8 13 5 5 1 9.0 8.0 26.0 0 0 0 0.57199 0.5905766666666666 0.5920466666666666 0.9340700000000002 1.8559033333333335 1.61743 1.5060600000000002 2.44648 2.2094766666666663 5356 9148 7781 -0.15369733205038322 -0.06213089840729988 -0.035663687371170406
290 2464 3307 23:17:19 0 6.73 2331 1172.23 10 6.38 2196 1104.38 8 12.77 4367 2196.27 3 4571 895 114 21.32 20.23 29.32 7272 6802 9912 12 9 13 1 12 1 9.0 36.0 39.0 0 0 0 0.5841433333333335 0.5536266666666667 0.6045033333333334 1.8493866666666667 1.7538533333333333 2.5424533333333335 2.4030133333333334 2.3379966666666667 3.146956666666667 9468 9133 14279 0.5071110020733084 0.6421323929515637 0.9629271132033973
291 2465 10927 23:17:26 5 4.83 1750 879.83 4 4.2 1115 561.7 14 7.7 2491 1253.2 4 1109 1524 10755 18.65 2.57 27.05 10260 920 12511 6 12 10 10 3 1 16.0 6.0 40.0 0 0 0 0.42000000000000004 0.36115 0.42741 1.6567666666666665 0.22336666666666666 2.3792766666666667 2.0179166666666664 0.6433666666666666 2.8066866666666668 11375 2670 15002 -1.0739688170592738 0.2676952785876802 0.6771648573036004
292 2471 3263 23:21:39 10 13.68 4665 2346.18 13 10.1 3793 1906.6 8 12.97 4170 2097.97 4 10909 114 4571 37.98 33.07 24.6 12867 13076 9929 9 6 13 12 11 1 6.0 52.0 9.0 0 0 0 1.1274833333333334 0.8795966666666667 1.1225333333333334 3.2936699999999997 2.8865933333333333 2.14929 4.173266666666667 4.009126666666667 3.2767733333333338 16660 17246 14594 0.5731650653342704 1.8462957641983195 2.037733791212984
293 2473 10790 23:22:51 10 10.1 3240 1630.1 0 12.48 4402 2213.48 8 8.87 2675 1346.37 2 114 4571 895 27.22 19.28 21.72 9051 6427 8422 9 12 13 12 1 1 26.0 9.0 24.0 0 0 0 0.8740666666666667 0.8856866666666667 0.7659166666666666 2.3588433333333336 1.670936666666667 1.89422 3.12476 2.5450033333333337 2.7799066666666667 11726 9667 12824 0.2718899887101403 0.3634105137168159 1.3726757432943018
294 2475 1446 23:24:55 4 6.1 1732 872.1 15 5.83 1777 894.33 14 6.6 2376 1194.6 3 1109 10884 10755 11.75 24.1 27.27 6892 12317 15523 12 10 10 3 5 1 12.0 10.0 30.0 0 0 0 0.5256533333333333 0.5036033333333333 0.5095933333333333 1.0480866666666666 2.1315033333333333 2.42773 1.57374 2.6351066666666667 2.9373233333333335 8624 14094 17899 -0.09374184582311336 0.0713188936809041 0.448502639414817
295 2478 3379 23:26:16 5 7.87 2730 1372.87 10 2.88 789 397.38 0 6.73 2115 1064.23 6 4571 895 1524 16.18 14.38 10.78 4993 4783 3583 6 9 12 10 12 1 9.0 72.0 6.0 1 1 1 0.8670666666666668 0.35967000000000005 0.8486166666666668 2.0374566666666665 1.8211566666666665 1.3651566666666668 2.3971266666666664 2.6697733333333336 2.2322233333333337 5782 6898 6313 -0.2638079182100437 0.5423147124641958 1.6332205812258556
296 2480 3336 23:27:59 15 14.62 4523 2276.12 3 9.67 4394 2206.67 12 11.8 4310 2166.8 5 5016 604 10884 32.53 24.2 28.0 17715 7906 15733 10 13 13 5 2 1 65.0 32.5 10.0 1 1 1 1.2638566666666664 1.2599866666666666 1.5059666666666667 4.326616666666666 3.060513333333333 3.7386566666666665 5.832583333333333 4.3205 5.002513333333333 22025 12300 20256 1.319031902976009 1.645331051532657 4.3732767004992095
